datetime,open_price,high_price,low_price,close_price,volume,end_period_ts,market_ticker,market_title,data_source
2025-07-02,19.0,19.0,13.0,13.0,73,1751414400,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-07-03,13.0,18.0,13.0,15.0,190,1751500800,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-07-04,14.0,14.0,13.0,13.0,161,1751587200,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-07-05,13.0,17.0,13.0,17.0,60,1751673600,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-07-07,17.0,17.0,13.0,13.0,271,1751846400,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-07-08,17.0,17.0,13.0,13.0,122,1751932800,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-07-09,17.0,17.0,13.0,13.0,12,1752019200,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-07-10,13.0,13.0,13.0,13.0,1,1752105600,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-07-12,13.0,13.0,13.0,13.0,1,1752278400,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-07-18,12.0,14.0,12.0,14.0,61,1752796800,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-07-20,13.0,13.0,13.0,13.0,11,1752969600,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-07-21,13.0,13.0,10.0,10.0,562,1753056000,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-07-24,6.0,6.0,6.0,6.0,20,1753315200,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-07-30,14.0,14.0,14.0,14.0,13,1753833600,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-08-01,7.0,7.0,7.0,7.0,100,1754006400,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-08-02,14.0,14.0,14.0,14.0,3,1754092800,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-08-03,16.0,16.0,14.0,14.0,155,1754179200,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-08-05,17.0,17.0,15.0,15.0,341,1754352000,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-08-08,17.0,17.0,11.0,11.0,6,1754611200,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-08-10,11.0,11.0,11.0,11.0,1,1754784000,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-08-12,16.0,16.0,16.0,16.0,29,1754956800,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-08-13,8.0,14.0,5.0,14.0,534,1755043200,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-08-14,6.0,6.0,6.0,6.0,11,1755129600,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-08-15,6.0,6.0,6.0,6.0,1,1755216000,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-08-16,6.0,6.0,6.0,6.0,3,1755302400,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-08-27,13.0,13.0,12.0,12.0,73,1756252800,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-09-09,4.0,13.0,3.0,3.0,171,1757376000,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-09-11,12.0,16.0,5.0,5.0,2263,1757548800,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-09-12,13.0,13.0,13.0,13.0,7,1757635200,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-09-13,13.0,14.0,4.0,14.0,71,1757721600,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-09-14,4.0,14.0,2.0,5.0,78,1757808000,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-09-19,4.0,4.0,4.0,4.0,151,1758240000,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-09-20,3.0,3.0,3.0,3.0,33,1758326400,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-09-27,12.0,12.0,12.0,12.0,39,1758931200,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-09-28,2.0,2.0,2.0,2.0,141,1759017600,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-09-30,3.0,11.0,2.0,10.0,242,1759190400,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-10-01,10.0,15.0,5.0,14.0,744,1759276800,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-10-02,5.0,14.0,5.0,13.0,14,1759363200,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-10-03,6.0,6.0,5.0,5.0,3,1759449600,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-10-06,6.0,6.0,6.0,6.0,6,1759708800,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-10-09,11.0,14.0,6.0,6.0,32,1759968000,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-10-11,11.0,13.0,11.0,13.0,5,1760140800,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-10-12,6.0,6.0,6.0,6.0,2,1760227200,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-10-13,13.0,15.0,4.0,4.0,68,1760313600,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-10-15,5.0,5.0,5.0,5.0,1,1760486400,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-10-16,5.0,5.0,5.0,5.0,2,1760572800,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-10-17,8.0,8.0,8.0,8.0,2,1760659200,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-10-23,7.0,7.0,6.0,6.0,3,1761177600,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-10-25,6.0,6.0,3.0,5.0,6,1761350400,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-10-30,3.0,3.0,3.0,3.0,20,1761782400,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-11-01,11.0,11.0,11.0,11.0,5,1761955200,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-11-02,12.0,12.0,12.0,12.0,23,1762041600,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-11-03,3.0,3.0,3.0,3.0,20,1762128000,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-11-04,3.0,3.0,3.0,3.0,1,1762214400,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-11-05,12.0,12.0,12.0,12.0,1,1762300800,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-11-07,3.0,3.0,3.0,3.0,23,1762473600,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-11-09,12.0,12.0,12.0,12.0,14,1762646400,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-11-10,3.0,3.0,3.0,3.0,2,1762732800,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-11-12,2.0,2.0,2.0,2.0,7,1762905600,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-11-17,33.0,33.0,33.0,33.0,1,1763337600,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-11-18,2.0,8.0,1.0,8.0,128,1763424000,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-11-19,8.0,8.0,8.0,8.0,3,1763510400,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-11-23,5.0,5.0,5.0,5.0,93,1763856000,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-11-25,5.0,5.0,5.0,5.0,3,1764028800,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-12-01,8.0,10.0,1.0,1.0,517,1764547200,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-12-02,2.0,2.0,2.0,2.0,19,1764633600,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-12-03,2.0,2.0,2.0,2.0,1,1764720000,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-12-04,5.0,5.0,5.0,5.0,93,1764806400,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-12-05,2.0,2.0,2.0,2.0,30,1764892800,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-12-06,5.0,5.0,5.0,5.0,93,1764979200,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-12-07,5.0,5.0,5.0,5.0,21,1765065600,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-12-09,5.0,5.0,5.0,5.0,1,1765238400,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-12-11,5.0,5.0,5.0,5.0,187,1765411200,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-12-14,5.0,6.0,5.0,6.0,49,1765670400,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-12-15,6.0,6.0,6.0,6.0,15,1765756800,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-12-20,5.0,5.0,4.0,4.0,21,1766188800,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-12-22,4.0,4.0,4.0,4.0,35,1766361600,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-12-24,5.0,6.0,1.0,6.0,35,1766534400,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-12-26,1.0,1.0,1.0,1.0,9,1766707200,KXDRUGADS-25,Will pharmaceutical ads on TV be banned before 2025?,trades
2025-07-17,65.0,65.0,56.0,64.0,59,1752710400,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-07-18,56.0,56.0,56.0,56.0,2,1752796800,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-07-19,63.0,63.0,56.0,56.0,2,1752883200,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-07-20,56.0,64.0,55.0,56.0,70,1752969600,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-07-23,45.0,45.0,45.0,45.0,44,1753228800,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-07-25,43.0,54.0,37.0,37.0,695,1753401600,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-07-26,37.0,37.0,37.0,37.0,15,1753488000,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-07-27,47.0,47.0,46.0,46.0,102,1753574400,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-07-28,47.0,47.0,37.0,46.0,84,1753660800,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-07-31,44.0,44.0,44.0,44.0,2,1753920000,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-08-01,45.0,45.0,45.0,45.0,20,1754006400,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-08-02,45.0,46.0,45.0,46.0,5,1754092800,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-08-03,37.0,37.0,37.0,37.0,3,1754179200,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-08-04,47.0,47.0,46.0,46.0,20,1754265600,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-08-05,46.0,48.0,46.0,48.0,162,1754352000,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-08-06,45.0,45.0,45.0,45.0,2,1754438400,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-08-08,48.0,48.0,45.0,48.0,40,1754611200,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-08-09,39.0,48.0,38.0,45.0,56,1754697600,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-08-10,39.0,48.0,38.0,47.0,57,1754784000,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-08-11,47.0,48.0,47.0,47.0,43,1754870400,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-08-12,41.0,41.0,41.0,41.0,4,1754956800,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-08-19,38.0,38.0,38.0,38.0,16,1755561600,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-08-20,36.0,40.0,36.0,38.0,154,1755648000,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-08-21,39.0,39.0,39.0,39.0,122,1755734400,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-08-22,39.0,41.0,39.0,40.0,97,1755820800,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-08-24,39.0,39.0,39.0,39.0,1,1755993600,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-08-25,30.0,30.0,30.0,30.0,12,1756080000,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-08-26,38.0,39.0,38.0,39.0,17,1756166400,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-08-27,39.0,40.0,38.0,40.0,13,1756252800,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-08-31,39.0,42.0,39.0,41.0,242,1756598400,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-09-01,32.0,40.0,28.0,29.0,339,1756684800,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-09-03,34.0,43.0,34.0,42.0,602,1756857600,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-09-04,41.0,44.0,34.0,35.0,314,1756944000,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-09-05,43.0,45.0,42.0,43.0,196,1757030400,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-09-06,44.0,44.0,44.0,44.0,10,1757116800,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-09-07,44.0,44.0,39.0,41.0,5,1757203200,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-09-08,33.0,43.0,33.0,43.0,116,1757289600,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-09-09,42.0,43.0,34.0,42.0,10,1757376000,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-09-10,33.0,33.0,33.0,33.0,2,1757462400,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-09-11,43.0,43.0,43.0,43.0,2,1757548800,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-09-13,33.0,33.0,33.0,33.0,10,1757721600,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-09-15,42.0,42.0,33.0,33.0,27,1757894400,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-09-16,42.0,43.0,42.0,43.0,15,1757980800,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-09-17,33.0,33.0,33.0,33.0,5,1758067200,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-09-19,33.0,42.0,33.0,42.0,16,1758240000,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-09-20,43.0,43.0,42.0,42.0,33,1758326400,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-09-23,32.0,44.0,32.0,39.0,118,1758585600,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-09-24,42.0,42.0,42.0,42.0,11,1758672000,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-09-25,42.0,42.0,32.0,32.0,20,1758758400,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-09-26,41.0,42.0,41.0,41.0,57,1758844800,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-09-27,33.0,41.0,31.0,41.0,207,1758931200,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-09-28,41.0,42.0,31.0,41.0,146,1759017600,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-09-29,42.0,42.0,31.0,42.0,97,1759104000,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
2025-09-30,42.0,42.0,32.0,42.0,155,1759190400,KXFDAAPPROVALPSYCHEDELIC-27-ANYPSYCH,Will the FDA approve Any psychedelic substance for medical use this year?,trades
